S.No,Market,Commodity,Min Price,Max Price,Modal Price,Date,State
1,Tiruchengode,Tomato,30,35,35,2024-07-06,Tamil Nadu
2,Tiruchengode,Tomato,30,35,35,2024-07-07,Tamil Nadu
3,Tiruchengode,Tomato,35,40,40,2024-07-02,Tamil Nadu
4,Tiruchengode,Tomato,35,40,40,2024-07-03,Tamil Nadu
5,Tiruchengode,Tomato,35,40,40,2024-07-04,Tamil Nadu
6,Tiruchengode,Tomato,35,40,40,2024-07-05,Tamil Nadu
7,Tiruchengode,Tomato,45,50,50,2024-07-01,Tamil Nadu
8,Tiruchengode,Tomato,45,50,50,2024-06-29,Tamil Nadu
9,Tiruchengode,Tomato,45,50,50,2024-06-30,Tamil Nadu
10,Tiruchengode,Tomato,50,60,60,2024-06-18,Tamil Nadu
11,Tiruchengode,Tomato,50,65,65,2024-06-21,Tamil Nadu
12,Tiruchengode,Tomato,55,65,65,2024-06-27,Tamil Nadu
13,Tiruchengode,Tomato,60,65,65,2024-06-19,Tamil Nadu
14,Tiruchengode,Tomato,60,65,65,2024-06-20,Tamil Nadu
15,Tiruchengode,Tomato,60,65,65,2024-06-22,Tamil Nadu
16,Tiruchengode,Tomato,60,65,65,2024-06-23,Tamil Nadu
17,Tiruchengode,Tomato,60,65,65,2024-06-24,Tamil Nadu
18,Tiruchengode,Tomato,60,65,65,2024-06-25,Tamil Nadu
19,Tiruchengode,Tomato,60,65,65,2024-06-26,Tamil Nadu
20,Tiruchengode,Tomato,60,65,65,2024-06-28,Tamil Nadu
21,Tiruchengode,Tomato,1000,1500,1500,2025-03-14,Tamil Nadu
22,Tiruchengode,Tomato,1000,1500,1500,2025-03-17,Tamil Nadu
23,Tiruchengode,Tomato,1000,1500,1500,2025-03-18,Tamil Nadu
24,Tiruchengode,Tomato,1000,1500,1500,2025-03-19,Tamil Nadu
25,Tiruchengode,Tomato,1000,1500,1500,2025-03-21,Tamil Nadu
26,Tiruchengode,Tomato,1000,1500,1500,2025-03-22,Tamil Nadu
27,Tiruchengode,Tomato,1000,1500,1500,2025-03-23,Tamil Nadu
28,Tiruchengode,Tomato,1000,1500,1500,2025-03-24,Tamil Nadu
29,Tiruchengode,Tomato,1000,1500,1500,2025-03-25,Tamil Nadu
30,Tiruchengode,Tomato,1000,1500,1500,2025-03-26,Tamil Nadu
31,Tiruchengode,Tomato,1000,1500,1500,2025-03-29,Tamil Nadu
32,Tiruchengode,Tomato,1200,1500,1500,2025-03-08,Tamil Nadu
33,Tiruchengode,Tomato,1200,1500,1500,2025-03-09,Tamil Nadu
34,Tiruchengode,Tomato,1200,1500,1500,2025-03-13,Tamil Nadu
35,Tiruchengode,Tomato,1200,1500,1500,2025-03-15,Tamil Nadu
36,Tiruchengode,Tomato,1200,1500,1500,2025-03-20,Tamil Nadu
37,Tiruchengode,Tomato,1200,1500,1500,2025-03-27,Tamil Nadu
38,Tiruchengode,Tomato,1200,1500,1500,2025-03-28,Tamil Nadu
39,Tiruchengode,Tomato,1400,1500,1500,2025-03-10,Tamil Nadu
40,Tiruchengode,Tomato,1400,1600,1600,2025-03-01,Tamil Nadu
41,Tiruchengode,Tomato,1400,1600,1600,2025-03-02,Tamil Nadu
42,Tiruchengode,Tomato,1400,1600,1600,2025-03-03,Tamil Nadu
43,Tiruchengode,Tomato,1400,1600,1600,2025-03-04,Tamil Nadu
44,Tiruchengode,Tomato,1400,1600,1600,2025-03-05,Tamil Nadu
45,Tiruchengode,Tomato,1400,1600,1600,2025-03-06,Tamil Nadu
46,Tiruchengode,Tomato,1400,1600,1600,2025-03-07,Tamil Nadu
47,Tiruchengode,Tomato,1500,1800,1800,2025-03-11,Tamil Nadu
48,Tiruchengode,Tomato,1500,1800,1800,2025-03-12,Tamil Nadu
49,Tiruchengode,Tomato,1500,1800,1800,2025-02-25,Tamil Nadu
50,Tiruchengode,Tomato,1500,1800,1800,2025-02-26,Tamil Nadu
51,Tiruchengode,Tomato,1500,1800,1800,2025-02-27,Tamil Nadu
52,Tiruchengode,Tomato,1500,1800,1800,2025-02-28,Tamil Nadu
53,Tiruchengode,Tomato,1500,2000,2000,2024-09-01,Tamil Nadu
54,Tiruchengode,Tomato,1500,2000,2000,2024-09-02,Tamil Nadu
55,Tiruchengode,Tomato,1500,2000,2000,2024-09-04,Tamil Nadu
56,Tiruchengode,Tomato,1500,2000,2000,2024-09-05,Tamil Nadu
57,Tiruchengode,Tomato,1500,2000,2000,2024-09-06,Tamil Nadu
58,Tiruchengode,Tomato,1500,2000,2000,2025-01-09,Tamil Nadu
59,Tiruchengode,Tomato,1500,2000,2000,2025-02-15,Tamil Nadu
60,Tiruchengode,Tomato,1500,2000,2000,2025-02-16,Tamil Nadu
61,Tiruchengode,Tomato,1500,2000,2000,2025-02-18,Tamil Nadu
62,Tiruchengode,Tomato,1500,2000,2000,2025-02-19,Tamil Nadu
63,Tiruchengode,Tomato,1500,2000,2000,2025-02-20,Tamil Nadu
64,Tiruchengode,Tomato,1500,2000,2000,2025-02-21,Tamil Nadu
65,Tiruchengode,Tomato,1500,2000,2000,2025-02-22,Tamil Nadu
66,Tiruchengode,Tomato,1500,2000,2000,2025-02-23,Tamil Nadu
67,Tiruchengode,Tomato,1500,2000,2000,2025-02-24,Tamil Nadu
68,Tiruchengode,Tomato,1500,2000,2000,2024-08-28,Tamil Nadu
69,Tiruchengode,Tomato,1500,2000,2000,2024-08-29,Tamil Nadu
70,Tiruchengode,Tomato,1500,2000,2000,2024-08-30,Tamil Nadu
71,Tiruchengode,Tomato,1500,2000,2000,2024-08-31,Tamil Nadu
72,Tiruchengode,Tomato,1500,3000,3000,2025-02-17,Tamil Nadu
73,Tiruchengode,Tomato,1800,2000,2000,2025-01-04,Tamil Nadu
74,Tiruchengode,Tomato,1800,2000,2000,2025-01-06,Tamil Nadu
75,Tiruchengode,Tomato,1800,2000,2000,2025-01-07,Tamil Nadu
76,Tiruchengode,Tomato,1800,2000,2000,2025-01-08,Tamil Nadu
77,Tiruchengode,Tomato,1800,2000,2000,2025-01-10,Tamil Nadu
78,Tiruchengode,Tomato,1800,2000,2000,2025-01-14,Tamil Nadu
79,Tiruchengode,Tomato,1800,2000,2000,2025-01-15,Tamil Nadu
80,Tiruchengode,Tomato,1800,2000,2000,2025-01-16,Tamil Nadu
81,Tiruchengode,Tomato,1800,2000,2000,2025-01-17,Tamil Nadu
82,Tiruchengode,Tomato,1800,2000,2000,2025-01-21,Tamil Nadu
83,Tiruchengode,Tomato,1800,2000,2000,2025-01-22,Tamil Nadu
84,Tiruchengode,Tomato,1800,2500,2500,2025-01-20,Tamil Nadu
85,Tiruchengode,Tomato,1800,8000,8000,2025-01-05,Tamil Nadu
86,Tiruchengode,Tomato,2000,2200,2200,2024-09-03,Tamil Nadu
87,Tiruchengode,Tomato,2000,2200,2200,2025-01-11,Tamil Nadu
88,Tiruchengode,Tomato,2000,2200,2200,2024-08-27,Tamil Nadu
89,Tiruchengode,Tomato,2000,2400,2400,2025-02-05,Tamil Nadu
90,Tiruchengode,Tomato,2000,2400,2400,2024-09-07,Tamil Nadu
91,Tiruchengode,Tomato,2000,2400,2400,2025-02-08,Tamil Nadu
92,Tiruchengode,Tomato,2000,2400,2400,2025-02-09,Tamil Nadu
93,Tiruchengode,Tomato,2000,2400,2400,2025-02-10,Tamil Nadu
94,Tiruchengode,Tomato,2000,2400,2400,2024-08-14,Tamil Nadu
95,Tiruchengode,Tomato,2000,2400,2400,2024-09-14,Tamil Nadu
96,Tiruchengode,Tomato,2000,2400,2400,2024-09-15,Tamil Nadu
97,Tiruchengode,Tomato,2000,2400,2400,2024-08-16,Tamil Nadu
98,Tiruchengode,Tomato,2000,2400,2400,2024-09-16,Tamil Nadu
99,Tiruchengode,Tomato,2000,2500,2500,2025-02-01,Tamil Nadu
100,Tiruchengode,Tomato,2000,2500,2500,2025-01-01,Tamil Nadu
101,Tiruchengode,Tomato,2000,2500,2500,2025-02-02,Tamil Nadu
102,Tiruchengode,Tomato,2000,2500,2500,2025-01-02,Tamil Nadu
103,Tiruchengode,Tomato,2000,2500,2500,2025-02-03,Tamil Nadu
104,Tiruchengode,Tomato,2000,2500,2500,2025-01-03,Tamil Nadu
105,Tiruchengode,Tomato,2000,2500,2500,2025-02-06,Tamil Nadu
106,Tiruchengode,Tomato,2000,2500,2500,2025-02-07,Tamil Nadu
107,Tiruchengode,Tomato,2000,2500,2500,2024-08-08,Tamil Nadu
108,Tiruchengode,Tomato,2000,2500,2500,2024-09-08,Tamil Nadu
109,Tiruchengode,Tomato,2000,2500,2500,2024-09-09,Tamil Nadu
110,Tiruchengode,Tomato,2000,2500,2500,2024-09-10,Tamil Nadu
111,Tiruchengode,Tomato,2000,2500,2500,2024-09-11,Tamil Nadu
112,Tiruchengode,Tomato,2000,2500,2500,2025-02-12,Tamil Nadu
113,Tiruchengode,Tomato,2000,2500,2500,2025-01-12,Tamil Nadu
114,Tiruchengode,Tomato,2000,2500,2500,2024-09-12,Tamil Nadu
115,Tiruchengode,Tomato,2000,2500,2500,2024-08-13,Tamil Nadu
116,Tiruchengode,Tomato,2000,2500,2500,2025-02-13,Tamil Nadu
117,Tiruchengode,Tomato,2000,2500,2500,2025-01-13,Tamil Nadu
118,Tiruchengode,Tomato,2000,2500,2500,2024-09-13,Tamil Nadu
119,Tiruchengode,Tomato,2000,2500,2500,2025-02-14,Tamil Nadu
120,Tiruchengode,Tomato,2000,2500,2500,2024-12-16,Tamil Nadu
121,Tiruchengode,Tomato,2000,2500,2500,2025-01-18,Tamil Nadu
122,Tiruchengode,Tomato,2000,2500,2500,2024-09-18,Tamil Nadu
123,Tiruchengode,Tomato,2000,2500,2500,2025-01-19,Tamil Nadu
124,Tiruchengode,Tomato,2000,2500,2500,2024-09-19,Tamil Nadu
125,Tiruchengode,Tomato,2000,2500,2500,2024-09-20,Tamil Nadu
126,Tiruchengode,Tomato,2000,2500,2500,2024-08-21,Tamil Nadu
127,Tiruchengode,Tomato,2000,2500,2500,2024-12-21,Tamil Nadu
128,Tiruchengode,Tomato,2000,2500,2500,2024-12-22,Tamil Nadu
129,Tiruchengode,Tomato,2000,2500,2500,2024-12-23,Tamil Nadu
130,Tiruchengode,Tomato,2000,2500,2500,2025-01-23,Tamil Nadu
131,Tiruchengode,Tomato,2000,2500,2500,2024-12-24,Tamil Nadu
132,Tiruchengode,Tomato,2000,2500,2500,2025-01-24,Tamil Nadu
133,Tiruchengode,Tomato,2000,2500,2500,2024-12-25,Tamil Nadu
134,Tiruchengode,Tomato,2000,2500,2500,2025-01-25,Tamil Nadu
135,Tiruchengode,Tomato,2000,2500,2500,2024-12-26,Tamil Nadu
136,Tiruchengode,Tomato,2000,2500,2500,2025-01-26,Tamil Nadu
137,Tiruchengode,Tomato,2000,2500,2500,2024-12-27,Tamil Nadu
138,Tiruchengode,Tomato,2000,2500,2500,2025-01-27,Tamil Nadu
139,Tiruchengode,Tomato,2000,2500,2500,2024-12-28,Tamil Nadu
140,Tiruchengode,Tomato,2000,2500,2500,2024-12-29,Tamil Nadu
141,Tiruchengode,Tomato,2000,2500,2500,2024-12-30,Tamil Nadu
142,Tiruchengode,Tomato,2000,2500,2500,2024-12-31,Tamil Nadu
143,Tiruchengode,Tomato,2000,3000,3000,2024-12-20,Tamil Nadu
144,Tiruchengode,Tomato,2200,2400,2400,2024-08-25,Tamil Nadu
145,Tiruchengode,Tomato,2200,2400,2400,2024-08-26,Tamil Nadu
146,Tiruchengode,Tomato,2200,2500,2500,2024-08-05,Tamil Nadu
147,Tiruchengode,Tomato,2200,2500,2500,2024-08-06,Tamil Nadu
148,Tiruchengode,Tomato,2200,2500,2500,2024-08-07,Tamil Nadu
149,Tiruchengode,Tomato,2200,2500,2500,2024-08-09,Tamil Nadu
150,Tiruchengode,Tomato,2200,2500,2500,2024-08-10,Tamil Nadu
151,Tiruchengode,Tomato,2200,2500,2500,2024-08-11,Tamil Nadu
152,Tiruchengode,Tomato,2200,2500,2500,2024-08-12,Tamil Nadu
153,Tiruchengode,Tomato,2200,2500,2500,2024-08-15,Tamil Nadu
154,Tiruchengode,Tomato,2200,2500,2500,2024-08-19,Tamil Nadu
155,Tiruchengode,Tomato,2200,2500,2500,2024-08-20,Tamil Nadu
156,Tiruchengode,Tomato,2200,2500,2500,2024-08-22,Tamil Nadu
157,Tiruchengode,Tomato,2200,2500,2500,2024-08-23,Tamil Nadu
158,Tiruchengode,Tomato,2200,2500,2500,2024-08-24,Tamil Nadu
159,Tiruchengode,Tomato,2200,3000,3000,2024-07-31,Tamil Nadu
160,Tiruchengode,Tomato,2400,2800,2800,2025-02-04,Tamil Nadu
161,Tiruchengode,Tomato,2500,2800,2800,2024-08-04,Tamil Nadu
162,Tiruchengode,Tomato,2500,2800,2800,2024-08-17,Tamil Nadu
163,Tiruchengode,Tomato,2500,2800,2800,2024-09-17,Tamil Nadu
164,Tiruchengode,Tomato,2500,2800,2800,2024-08-18,Tamil Nadu
165,Tiruchengode,Tomato,2500,3000,3000,2024-08-01,Tamil Nadu
166,Tiruchengode,Tomato,2500,3000,3000,2024-08-02,Tamil Nadu
167,Tiruchengode,Tomato,2500,3000,3000,2024-08-03,Tamil Nadu
168,Tiruchengode,Tomato,2500,3000,3000,2024-11-09,Tamil Nadu
169,Tiruchengode,Tomato,2500,3000,3000,2024-11-10,Tamil Nadu
170,Tiruchengode,Tomato,2500,3000,3000,2025-02-11,Tamil Nadu
171,Tiruchengode,Tomato,2500,3000,3000,2024-11-11,Tamil Nadu
172,Tiruchengode,Tomato,2500,3000,3000,2024-12-13,Tamil Nadu
173,Tiruchengode,Tomato,2500,3000,3000,2024-12-14,Tamil Nadu
174,Tiruchengode,Tomato,2500,3000,3000,2024-12-15,Tamil Nadu
175,Tiruchengode,Tomato,2500,3000,3000,2024-11-15,Tamil Nadu
176,Tiruchengode,Tomato,2500,3000,3000,2024-12-17,Tamil Nadu
177,Tiruchengode,Tomato,2500,3000,3000,2024-12-18,Tamil Nadu
178,Tiruchengode,Tomato,2500,3000,3000,2024-11-18,Tamil Nadu
179,Tiruchengode,Tomato,2500,3000,3000,2024-12-19,Tamil Nadu
180,Tiruchengode,Tomato,2500,3000,3000,2024-09-21,Tamil Nadu
181,Tiruchengode,Tomato,2500,3000,3000,2025-01-28,Tamil Nadu
182,Tiruchengode,Tomato,2500,3000,3000,2024-07-28,Tamil Nadu
183,Tiruchengode,Tomato,2500,3000,3000,2025-01-29,Tamil Nadu
184,Tiruchengode,Tomato,2500,3000,3000,2024-07-29,Tamil Nadu
185,Tiruchengode,Tomato,2500,3000,3000,2025-01-30,Tamil Nadu
186,Tiruchengode,Tomato,2500,3000,3000,2025-01-31,Tamil Nadu
187,Tiruchengode,Tomato,2500,3500,3500,2024-11-19,Tamil Nadu
188,Tiruchengode,Tomato,2800,3000,3000,2024-11-14,Tamil Nadu
189,Tiruchengode,Tomato,3000,3200,3200,2024-07-30,Tamil Nadu
190,Tiruchengode,Tomato,3000,3500,3500,2024-11-06,Tamil Nadu
191,Tiruchengode,Tomato,3000,3500,3500,2024-11-07,Tamil Nadu
192,Tiruchengode,Tomato,3000,3500,3500,2024-07-08,Tamil Nadu
193,Tiruchengode,Tomato,3000,3500,3500,2024-11-08,Tamil Nadu
194,Tiruchengode,Tomato,3000,3500,3500,2024-07-11,Tamil Nadu
195,Tiruchengode,Tomato,3000,3500,3500,2024-07-12,Tamil Nadu
196,Tiruchengode,Tomato,3000,3500,3500,2024-11-12,Tamil Nadu
197,Tiruchengode,Tomato,3000,3500,3500,2024-11-13,Tamil Nadu
198,Tiruchengode,Tomato,3000,3500,3500,2024-11-16,Tamil Nadu
199,Tiruchengode,Tomato,3000,3500,3500,2024-11-17,Tamil Nadu
200,Tiruchengode,Tomato,3000,3500,3500,2024-11-20,Tamil Nadu
201,Tiruchengode,Tomato,3000,3500,3500,2024-09-22,Tamil Nadu
202,Tiruchengode,Tomato,3000,3500,3500,2024-09-23,Tamil Nadu
203,Tiruchengode,Tomato,3000,3500,3500,2024-07-27,Tamil Nadu
204,Tiruchengode,Tomato,3000,3600,3600,2024-11-04,Tamil Nadu
205,Tiruchengode,Tomato,3500,4000,4000,2024-11-02,Tamil Nadu
206,Tiruchengode,Tomato,3500,4000,4000,2024-11-03,Tamil Nadu
207,Tiruchengode,Tomato,3500,4000,4000,2024-07-09,Tamil Nadu
208,Tiruchengode,Tomato,3500,4000,4000,2024-12-10,Tamil Nadu
209,Tiruchengode,Tomato,3500,4000,4000,2024-07-10,Tamil Nadu
210,Tiruchengode,Tomato,3500,4000,4000,2024-12-11,Tamil Nadu
211,Tiruchengode,Tomato,3500,4000,4000,2024-12-12,Tamil Nadu
212,Tiruchengode,Tomato,3500,4000,4000,2024-11-21,Tamil Nadu
213,Tiruchengode,Tomato,3500,4000,4000,2024-11-22,Tamil Nadu
214,Tiruchengode,Tomato,3500,4000,4000,2024-11-23,Tamil Nadu
215,Tiruchengode,Tomato,3500,4000,4000,2024-11-24,Tamil Nadu
216,Tiruchengode,Tomato,3500,4000,4000,2024-09-24,Tamil Nadu
217,Tiruchengode,Tomato,3500,4000,4000,2024-11-25,Tamil Nadu
218,Tiruchengode,Tomato,3500,4000,4000,2024-09-25,Tamil Nadu
219,Tiruchengode,Tomato,3500,4000,4000,2024-09-26,Tamil Nadu
220,Tiruchengode,Tomato,3500,4000,4000,2024-11-27,Tamil Nadu
221,Tiruchengode,Tomato,3500,4000,4000,2024-09-27,Tamil Nadu
222,Tiruchengode,Tomato,3500,4000,4000,2024-11-28,Tamil Nadu
223,Tiruchengode,Tomato,3500,4000,4000,2024-09-28,Tamil Nadu
224,Tiruchengode,Tomato,3500,4000,4000,2024-11-29,Tamil Nadu
225,Tiruchengode,Tomato,3500,4000,4000,2024-09-29,Tamil Nadu
226,Tiruchengode,Tomato,3500,4000,4000,2024-09-30,Tamil Nadu
227,Tiruchengode,Tomato,3600,4000,4000,2024-11-01,Tamil Nadu
228,Tiruchengode,Tomato,3600,4000,4000,2024-11-05,Tamil Nadu
229,Tiruchengode,Tomato,3600,4000,4000,2024-10-31,Tamil Nadu
230,Tiruchengode,Tomato,4000,4500,4500,2024-10-01,Tamil Nadu
231,Tiruchengode,Tomato,4000,4500,4500,2024-11-26,Tamil Nadu
232,Tiruchengode,Tomato,4000,4500,4500,2024-10-26,Tamil Nadu
233,Tiruchengode,Tomato,4000,4500,4500,2024-10-27,Tamil Nadu
234,Tiruchengode,Tomato,4000,4500,4500,2024-10-28,Tamil Nadu
235,Tiruchengode,Tomato,4000,4500,4500,2024-10-29,Tamil Nadu
236,Tiruchengode,Tomato,4000,4500,4500,2024-10-30,Tamil Nadu
237,Tiruchengode,Tomato,4000,5000,5000,2024-10-12,Tamil Nadu
238,Tiruchengode,Tomato,4500,5000,5000,2024-12-02,Tamil Nadu
239,Tiruchengode,Tomato,4500,5000,5000,2024-10-02,Tamil Nadu
240,Tiruchengode,Tomato,4500,5000,5000,2024-10-11,Tamil Nadu
241,Tiruchengode,Tomato,4500,5000,5000,2024-07-13,Tamil Nadu
242,Tiruchengode,Tomato,4500,5000,5000,2024-10-13,Tamil Nadu
243,Tiruchengode,Tomato,4500,5000,5000,2024-07-14,Tamil Nadu
244,Tiruchengode,Tomato,4500,5000,5000,2024-10-24,Tamil Nadu
245,Tiruchengode,Tomato,4500,5000,5000,2024-10-25,Tamil Nadu
246,Tiruchengode,Tomato,4500,5200,5200,2024-10-22,Tamil Nadu
247,Tiruchengode,Tomato,4500,5200,5200,2024-10-23,Tamil Nadu
248,Tiruchengode,Tomato,5000,5500,5500,2024-12-07,Tamil Nadu
249,Tiruchengode,Tomato,5000,5500,5500,2024-12-08,Tamil Nadu
250,Tiruchengode,Tomato,5000,5500,5500,2024-12-09,Tamil Nadu
251,Tiruchengode,Tomato,5000,5500,5500,2024-10-14,Tamil Nadu
252,Tiruchengode,Tomato,5000,5500,5500,2024-07-15,Tamil Nadu
253,Tiruchengode,Tomato,5000,6000,6000,2024-12-03,Tamil Nadu
254,Tiruchengode,Tomato,5000,6000,6000,2024-12-04,Tamil Nadu
255,Tiruchengode,Tomato,5000,6000,6000,2024-10-04,Tamil Nadu
256,Tiruchengode,Tomato,5000,6000,6000,2024-12-05,Tamil Nadu
257,Tiruchengode,Tomato,5000,6000,6000,2024-12-06,Tamil Nadu
258,Tiruchengode,Tomato,5000,6000,6000,2024-10-09,Tamil Nadu
259,Tiruchengode,Tomato,5000,6000,6000,2024-10-10,Tamil Nadu
260,Tiruchengode,Tomato,5000,6000,6000,2024-10-16,Tamil Nadu
261,Tiruchengode,Tomato,5000,6000,6000,2024-10-17,Tamil Nadu
262,Tiruchengode,Tomato,5000,6000,6000,2024-10-18,Tamil Nadu
263,Tiruchengode,Tomato,5000,6000,6000,2024-10-19,Tamil Nadu
264,Tiruchengode,Tomato,5000,6000,6000,2024-10-20,Tamil Nadu
265,Tiruchengode,Tomato,5000,6000,6000,2024-10-21,Tamil Nadu
266,Tiruchengode,Tomato,5000,6000,6000,2024-07-22,Tamil Nadu
267,Tiruchengode,Tomato,5000,6000,6000,2024-07-24,Tamil Nadu
268,Tiruchengode,Tomato,5000,6000,6000,2024-07-25,Tamil Nadu
269,Tiruchengode,Tomato,5000,6000,6000,2024-07-26,Tamil Nadu
270,Tiruchengode,Tomato,5000,6500,6500,2024-10-03,Tamil Nadu
271,Tiruchengode,Tomato,5000,7000,7000,2024-10-15,Tamil Nadu
272,Tiruchengode,Tomato,5500,6000,6000,2024-07-20,Tamil Nadu
273,Tiruchengode,Tomato,5500,6000,6000,2024-07-21,Tamil Nadu
274,Tiruchengode,Tomato,5500,6000,6000,2024-07-23,Tamil Nadu
275,Tiruchengode,Tomato,6000,7000,7000,2024-10-05,Tamil Nadu
276,Tiruchengode,Tomato,6000,7000,7000,2024-10-06,Tamil Nadu
277,Tiruchengode,Tomato,6000,7000,7000,2024-10-07,Tamil Nadu
278,Tiruchengode,Tomato,6000,7000,7000,2024-10-08,Tamil Nadu
279,Tiruchengode,Tomato,6000,7000,7000,2024-07-18,Tamil Nadu
280,Tiruchengode,Tomato,6000,7000,7000,2024-07-19,Tamil Nadu
281,Tiruchengode,Tomato,6500,7000,7000,2024-07-16,Tamil Nadu
282,Tiruchengode,Tomato,6500,7000,7000,2024-07-17,Tamil Nadu
